BASE,,
TRADED PLAYERS,,
ASJP-ARI,Anthony Rizzo,Chicago Cubs®
ASJP-AS,Aaron Sanchez,Toronto Blue Jays®
ASJP-BB,Brandon Belt,San Francisco Giants®
ASJP-BC,Bartolo Colon,New York Mets®
ASJP-BP,Buster Posey,San Francisco Giants®
ASJP-BZ,Ben Zobrist,Chicago Cubs®
ASJP-CB,Carlos Beltran,New York Yankees®
ASJP-CH,Cole Hamels,Texas Rangers®
ASJP-CK,Clayton Kershaw,Los Angeles Dodgers®
ASJP-CSA,Chris Sale,Chicago White Sox®
ASJP-DF,Dexter Fowler,Chicago Cubs®
ASJP-DM,Daniel Murphy,Washington Nationals®
ASJP-DO,David Ortiz,Boston Red Sox®
ASJP-DS,Danny Salazar,Cleveland Indians®
ASJP-EE,Edwin Encarnacion,Toronto Blue Jays®
ASJP-EH,Eric Hosmer,Kansas City Royals®
ASJP-FL,Francisco Lindor,Cleveland Indians®
ASJP-ID,Ian Desmond,Texas Rangers®
ASJP-JA,Jake Arrieta,Chicago Cubs®
ASJP-JAL,Jose Altuve,Houston Astros®
ASJP-JB,Jackie Bradley Jr.,Boston Red Sox®
ASJP-JBR,Jay Bruce,Cincinnati Reds®
ASJP-JC,Johnny Cueto,San Francisco Giants®
ASJP-JD,Josh Donaldson,Toronto Blue Jays®
ASJP-JF,Jose Fernandez,Miami Marlins®
ASJP-JL,Jon Lester,Chicago Cubs®
ASJP-KB,Kris Bryant,Chicago Cubs®
ASJP-MB,Madison Bumgarner,San Francisco Giants®
ASJP-MBE,Mookie Betts,Boston Red Sox®

ASJP-MC,Matt Carpenter,St. Louis Cardinals®
ASJP-MCA,Miguel Cabrera,Detroit Tigers®
ASJP-MM,Manny Machado,Baltimore Orioles®
ASJP-MSC,Max Scherzer,Washington Nationals®
ASJP-MT,Mark Trumbo,Baltimore Orioles®
ASJP-MTR,Mike Trout,Los Angeles Angels
ASJP-MW,Matt Wieters,Baltimore Orioles®
ASJP-NA,Nolan Arenado,Colorado Rockies
ASJP-NS,Noah Syndergaard,New York Mets®
ASJP-PG,Paul Goldschmidt,Arizona Diamondbacks®
ASJP-RC,Robinson Cano,Seattle Mariners
ASJP-SM,Starling Marte,Pittsburgh Pirates®
ASJP-SP,Salvador Perez,Kansas City Royals®
ASJP-SS,Stephen Strasburg,Washington Nationals®
ASJP-SW,Steven Wright,Boston Red Sox®
ASJP-TF,Todd Frazier,Chicago White Sox®
ASJP-WR,Wilson Ramos,Washington Nationals®
ASJP-XB,Xander Bogaerts,Boston Red Sox®
ALL STAR STITCHES DUALS,,
ASD-AR,Anthony Rizzo,Chicago Cubs®
ASD-AR,Jake Arrieta,Chicago Cubs®
ASD-BBR,Xander Bogaerts,Boston Red Sox®
ASD-BBR,Mookie Betts,Boston Red Sox®
ASD-BC,Johnny Cueto,San Francisco Giants®
ASD-BC,Madison Bumgarner,San Francisco Giants®
ASD-BO,David Ortiz,Boston Red Sox®
ASD-BO,Mookie Betts,Boston Red Sox®
ASD-BR,Anthony Rizzo,Chicago Cubs®
ASD-BR,Kris Bryant,Chicago Cubs®
ASD-DE,Edwin Encarnacion,Toronto Blue Jays®
ASD-DE,Josh Donaldson,Toronto Blue Jays®
ASD-HS,Stephen Strasburg,Washington Nationals®
ASD-HS,Bryce Harper,Washington Nationals®
ASD-HT,Mike Trout,Los Angeles Angels
ASD-HT,Bryce Harper,Washington Nationals®
ASD-PB,Madison Bumgarner,San Francisco Giants®
ASD-PB,Buster Posey,San Francisco Giants®
ASD-PH,Eric Hosmer,Kansas City Royals®
ASD-PH,Salvador Perez,Kansas City Royals®
ALL STAR STITCHES TRIPLES,,
AST-ABR,Kris Bryant,Chicago Cubs®
AST-ABR,Jake Arrieta,Chicago Cubs®
AST-ABR,Anthony Rizzo,Chicago Cubs®
AST-BBB,Xander Bogaerts,Boston Red Sox®
AST-BBB,Mookie Betts,Boston Red Sox®
AST-BBB,Jackie Bradley Jr.,Boston Red Sox®
AST-BOB,Mookie Betts,Boston Red Sox®
AST-BOB,Xander Bogaerts,Boston Red Sox®
AST-BOB,David Ortiz,Boston Red Sox®
AST-BRR,Anthony Rizzo,Chicago Cubs®
AST-BRR,Kris Bryant,Chicago Cubs®
AST-BRR,Addison Russell,Chicago Cubs®
AST-FSS,Stephen Strasburg,Washington Nationals®
AST-FSS,Noah Syndergaard,New York Mets®
AST-FSS,Jose Fernandez,Miami Marlins®
AST-HTB,Kris Bryant,Chicago Cubs®
AST-HTB,Mike Trout,Los Angeles Angels
AST-HTB,Bryce Harper,Washington Nationals®
AST-MAD,Josh Donaldson,Toronto Blue Jays®
AST-MAD,Manny Machado,Baltimore Orioles®
AST-MAD,Nolan Arenado,Colorado Rockies
AST-MTW,Mark Trumbo,Baltimore Orioles®
AST-MTW,Manny Machado,Baltimore Orioles®
AST-MTW,Matt Wieters,Baltimore Orioles®
AST-PBC,Johnny Cueto,San Francisco Giants®
AST-PBC,Buster Posey,San Francisco Giants®
AST-PBC,Madison Bumgarner,San Francisco Giants®
AST-RLS,Addison Russell,Chicago Cubs®
AST-RLS,Corey Seager,Los Angeles Dodgers®
AST-RLS,Francisco Lindor,Cleveland Indians®
CUT SIGNATURES,,
CS-CY,Cy Young,Boston Red Sox®
CS-DD,Dizzy Dean,St. Louis Cardinals®
CS-EB,Ernie Banks,Chicago Cubs®
CS-HG,Hank Greenberg,Detroit Tigers®
CS-RK,Ralph Kiner,Pittsburgh Pirates®
CS-SM,Stan Musial,St. Louis Cardinals®
CS-SP,Satchel Paige,Cleveland Indians®
CS-TW,Ted Williams,Boston Red Sox®
CS-WJ,Walter Johnson,Washington Senators
CS-WS,Warren Spahn,Milwaukee Braves
500 HOME RUN CLUB STAMP CARDS,,
500SC-AP,Albert Pujols,Los Angeles Angels
500SC-AR,Alex Rodriguez,New York Yankees®
500SC-BR,Babe Ruth,New York Yankees®
500SC-DO,David Ortiz,Boston Red Sox®
500SC-EM,Eddie Murray,Baltimore Orioles®
500SC-FT,Frank Thomas,Toronto Blue Jays®
500SC-HA,Hank Aaron,Atlanta Braves
500SC-HK,Harmon Killebrew,Minnesota Twins®
500SC-KG,Ken Griffey Jr.,Cincinnati Reds®
500SC-MMC,Mark McGwire,St. Louis Cardinals®
500SC-RJ,Reggie Jackson,California Angels
500SC-RP,Rafael Palmeiro,Texas Rangers®
500SC-TW,Ted Williams,Boston Red Sox®
500SC-WM,Willie McCovey,San Francisco Giants®
500SC-WMA,Willie Mays,San Francisco Giants®
FIRST PITCH RELICS,,
FPR-AP,Aubrey Plaza,Los Angeles Dodgers®
FPR-BW,Burke Waldron,Seattle Mariners
FPR-CS,Craig Sager,Chicago Cubs®
FPR-CTR,Chance the Rapper,Chicago White Sox®
FPR-JF,JoJo Fletcher,Los Angeles Dodgers®
FPR-KU,Keith Urban,Los Angeles Dodgers®

FPR-WG,Warren G,Chicago Cubs®
OWN THE NAME,,
OTN-AB,Adrian Beltre,Texas Rangers®
OTN-AG,Adrian Gonzalez,Los Angeles Dodgers®
OTN-AJ,Adam Jones,Baltimore Orioles®
OTN-AM,Andrew McCutchen,Pittsburgh Pirates®
OTN-AP,Albert Pujols,Los Angeles Angels
OTN-AR,Addison Russell,Chicago Cubs®
OTN-ARI,Anthony Rizzo,Chicago Cubs®
OTN-AS,Aaron Sanchez,Toronto Blue Jays®
OTN-AW,Adam Wainwright,St. Louis Cardinals®
OTN-BH,Brock Holt,Boston Red Sox®
OTN-BHA,Billy Hamilton,Cincinnati Reds®
OTN-CA,Chris Archer,Tampa Bay Rays
OTN-CG,Curtis Granderson,New York Mets®
OTN-CK,Corey Kluber,Cleveland Indians®
OTN-CM,Carlos Martinez,St. Louis Cardinals®
OTN-CR,Carlos Ruiz,Philadelphia Phillies®
OTN-CS,Carlos Santana,Cleveland Indians®
OTN-CSA,Chris Sale,Chicago White Sox®
OTN-CY,Christian Yelich,Miami Marlins®
OTN-DG,Dee Gordon,Miami Marlins®
OTN-DK,Dallas Keuchel,Houston Astros®
OTN-DW,David Wright,New York Mets®
OTN-EA,Elvis Andrus,Texas Rangers®
OTN-EL,Evan Longoria,Tampa Bay Rays
OTN-FF,Freddie Freeman,Atlanta Braves
OTN-GC,Gerrit Cole,Pittsburgh Pirates®
OTN-GG,Gio Gonzalez,Washington Nationals®
OTN-GS,Giancarlo Stanton,Miami Marlins®
OTN-HI,Hisashi Iwakuma,Seattle Mariners
OTN-HR,Hyun-Jin Ryu,Los Angeles Dodgers®
OTN-IK,Ian Kinsler,Detroit Tigers®
OTN-JA,Jose Altuve,Houston Astros®
OTN-JB,Jose Bautista,Toronto Blue Jays®
OTN-JBA,Javier Baez,Chicago Cubs®
OTN-JD,Jacob deGrom,New York Mets®
OTN-JF,Jose Fernandez,Miami Marlins®
OTN-JH,Josh Harrison,Pittsburgh Pirates®
OTN-JHA,Jason Hammel,Chicago Cubs®
OTN-JK,Jason Kipnis,Cleveland Indians®
OTN-JKA,Jung Ho Kang,Pittsburgh Pirates®
OTN-JL,Jon Lester,Chicago Cubs®
OTN-JM,Joe Mauer,Minnesota Twins®
OTN-JP,Joc Pederson,Los Angeles Dodgers®
OTN-JR,Josh Reddick,Oakland Athletics
OTN-JT,Julio Teheran,Atlanta Braves
OTN-JV,Joey Votto,Cincinnati Reds®
OTN-KC,Kole Calhoun,Los Angeles Angels
OTN-KG,Kevin Gausman,Baltimore Orioles®
OTN-KS,Kyle Seager,Seattle Mariners
OTN-KW,Kolten Wong,St. Louis Cardinals®
OTN-LC,Lorenzo Cain,Kansas City Royals®
OTN-MC,Michael Conforto,New York Mets®
OTN-MD,Matt Duffy,San Francisco Giants®
OTN-MF,Maikel Franco,Philadelphia Phillies®
OTN-MH,Matt Holliday,St. Louis Cardinals®
OTN-MHA,Matt Harvey,New York Mets®
OTN-MM,Matt Moore,Tampa Bay Rays
OTN-MMA,Manny Machado,Baltimore Orioles®
OTN-MS,Marcus Stroman,Toronto Blue Jays®
OTN-MW,Michael Wacha,St. Louis Cardinals®
OTN-NC,Nick Castellanos,Detroit Tigers®
OTN-NS,Noah Syndergaard,New York Mets®
OTN-PC,Patrick Corbin,Arizona Diamondbacks®
OTN-PF,Prince Fielder,Texas Rangers®
OTN-RB,Ryan Braun,Milwaukee Brewers
OTN-RC,Robinson Cano,Seattle Mariners
OTN-RO,Rougned Odor,Texas Rangers®
OTN-RZ,Ryan Zimmerman,Washington Nationals®
OTN-SM,Starling Marte,Pittsburgh Pirates®
OTN-SP,Salvador Perez,Kansas City Royals®
OTN-TB,Trevor Bauer,Cleveland Indians®
OTN-TD,Travis d'Arnaud,New York Mets®
OTN-TW,Taijuan Walker,Seattle Mariners
OTN-WM,Wil Myers,San Diego Padres
OTN-YD,Yu Darvish,Texas Rangers®
OTN-YM,Yadier Molina,St. Louis Cardinals®
OTN-YT,Yasmany Tomas,Arizona Diamondbacks®
OTN-YV,Yordano Ventura,Kansas City Royals®
OTN-ZW,Zack Wheeler,New York Mets®
3000 HIT CLUB MEDALLION CARDS,,
3000M-1,Ty Cobb,Detroit Tigers®
3000M-2,Hank Aaron,Atlanta Braves
3000M-3,Stan Musial,St. Louis Cardinals®
3000M-4,Honus Wagner,Pittsburgh Pirates®
3000M-5,Carl Yastrzemski,Boston Red Sox®
3000M-6,Paul Molitor,Minnesota Twins®
3000M-7,Willie Mays,San Francisco Giants®
3000M-8,Eddie Murray,Cleveland Indians®
3000M-9,Cal Ripken Jr.,Baltimore Orioles®
3000M-10,George Brett,Kansas City Royals®
3000M-11,Robin Yount,Milwaukee Brewers
3000M-12,Tony Gwynn,San Diego Padres
3000M-13,Alex Rodriguez,New York Yankees®
3000M-14,Craig Biggio,Houston Astros®
3000M-15,Rickey Henderson,San Diego Padres
3000M-16,Rod Carew,California Angels
3000M-17,Lou Brock,St. Louis Cardinals®
3000M-18,Wade Boggs,Tampa Bay Devil RaysTM
3000M-19,Roberto Clemente,Pittsburgh Pirates®
3000M-20,Al Kaline,Detroit Tigers®
AUTOGRAPH RELIC,,
ALL STAR STITCHES AUTOGRAPH RELICS,,

ASAP-AR,Anthony Rizzo,Chicago Cubs®,
ASAP-BH,Bryce Harper,Washington Nationals®,
ASAP-BP,Buster Posey,San Francisco Giants®,
ASAP-CK,Clayton Kershaw,Los Angeles Dodgers®,
ASAP-DO,David Ortiz,Boston Red Sox®,
ASAP-JAR,Jake Arrieta,Chicago Cubs®,
ASAP-KB,Kris Bryant,Chicago Cubs®,
ASAP-MM,Manny Machado,Baltimore Orioles®,
ASAP-MT,Mike Trout,Los Angeles Angels,
ASAP-NA,Nolan Arenado,Colorado Rockies,
ASAP-NS,Noah Syndergaard,New York Mets®,
ASAP-RC,Robinson Cano,Seattle Mariners,
ALL STAR JUMBO PATCHES AUTOGRAPHS,,,
ASJAP-AR,Anthony Rizzo,Chicago Cubs®,
ASJAP-BP,Buster Posey,San Francisco Giants®,
ASJAP-CK,Clayton Kershaw,Los Angeles Dodgers®,
ASJAP-DO,David Ortiz,Boston Red Sox®,
ASJAP-JA,Jose Altuve,Houston Astros®,
ASJAP-KB,Kris Bryant,Chicago Cubs®,
ASJAP-MM,Manny Machado,Baltimore Orioles®,
ASJAP-MT,Mike Trout,Los Angeles Angels,
ASJAP-NA,Nolan Arenado,Colorado Rockies,
ASJAP-RC,Robinson Cano,Seattle Mariners,
3000 HIT CLUB MEDALLION CARDS,,AUTOGRAPH VARIATION,
3000MA-AK,Al Kaline,Detroit Tigers®,
3000MA-CB,Craig Biggio,Houston Astros®,
3000MA-CR,Cal Ripken Jr.,Baltimore Orioles®,
3000MA-CY,Carl Yastrzemski,Boston Red Sox®,
3000MA-HA,Hank Aaron,Atlanta Braves,
3000MA-PM,Paul Molitor,Minnesota Twins®,
3000MA-RC,Rod Carew,California Angels,
3000MA-RH,Rickey Henderson,San Diego Padres,
3000MA-RY,Robin Yount,Milwaukee Brewers,
3000MA-WB,Wade Boggs,Tampa Bay Devil RaysTM,
RETAIL,,,
500 FUTURES,,,
500-1,Miguel Cabrera,Detroit Tigers®,
500-2,Prince Fielder,Texas Rangers®,
500-3,Ryan Braun,Milwaukee Brewers,
500-4,Giancarlo Stanton,Miami Marlins®,
500-5,Mike Trout,Los Angeles Angels,
500-6,Bryce Harper,Washington Nationals®,
500-7,Adam Jones,Baltimore Orioles®,
500-8,Nolan Arenado,Colorado Rockies,
500-9,Adrian Gonzalez,Los Angeles Dodgers®,
500-10,Jose Bautista,Toronto Blue Jays®,
500-11,Josh Donaldson,Toronto Blue Jays®,
500-12,Paul Goldschmidt,Arizona Diamondbacks®,
500-13,Carlos Gonzalez,Colorado Rockies,
500-14,Justin Upton,Detroit Tigers®,
500-15,Kyle Schwarber,Chicago Cubs®,
500-16,Chris Davis,Baltimore Orioles®,
500-17,Anthony Rizzo,Chicago Cubs®,
500-18,Carlos Correa,Houston Astros®,
500-19,Joc Pederson,Los Angeles Dodgers®,
500-20,Miguel Sano,Minnesota Twins®,
MLB ALL STAR GAME ACCESS,,,
MLB-1,Clayton Kershaw,Los Angeles Dodgers®,
MLB-2,Manny Machado,Baltimore Orioles®,
MLB-3,Anthony Rizzo,Chicago Cubs®,
MLB-4,Nolan Arenado,Colorado Rockies,
MLB-5,Kris Bryant,Chicago Cubs®,
MLB-6,Chris Sale,Chicago White Sox®,
MLB-7,Jose Altuve,Houston Astros®,
MLB-8,Mike Trout,Los Angeles Angels,
MLB-9,Robinson Cano,Seattle Mariners,
MLB-10,Bryce Harper,Washington Nationals®,
MLB-11,David Ortiz,Boston Red Sox®,
MLB-12,Buster Posey,San Francisco Giants®,
MLB-13,Corey Seager,Los Angeles Dodgers®,Rookie
MLB-14,Wil Myers,San Diego Padres,
MLB-15,Dellin Betances,New York Yankees®,
MLB-16,Zach Britton,Baltimore Orioles®,
MLB-17,Miguel Cabrera,Detroit Tigers®,
MLB-18,Bartolo Colon,New York Mets®,
MLB-19,Johnny Cueto,San Francisco Giants®,
MLB-20,Josh Donaldson,Toronto Blue Jays®,
MLB-21,Edwin Encarnacion,Toronto Blue Jays®,
MLB-22,Carlos Gonzalez,Colorado Rockies,
MLB-23,Eric Hosmer,Kansas City Royals®,
MLB-24,Daniel Murphy,Washington Nationals®,
MLB-25,Salvador Perez,Kansas City Royals®,
TARGET EXCLUSIVE ROOKIES,,,
TAR-1,Luis Severino,New York Yankees®,Rookie
TAR-2,Trea Turner,Washington Nationals®,Rookie
TAR-3,Jose Berrios,Minnesota Twins®,Rookie
TAR-4,Trevor Story,Colorado Rockies,Rookie
TAR-5,Nomar Mazara,Texas Rangers®,Rookie
TAR-6,Julio Urias,Los Angeles Dodgers®,Rookie
TAR-7,Blake Snell,Tampa Bay Rays,Rookie
TAR-8,Jameson Taillon,Pittsburgh Pirates®,Rookie
TAR-9,Hyun-Soo Kim,Baltimore Orioles®,Rookie
TAR-10,Lucas Giolito,Washington Nationals®,Rookie
TAR-11,Michael Fulmer,Detroit Tigers®,Rookie
TAR-12,Byung-Ho Park,Minnesota Twins®,Rookie
TAR-13,Michael Conforto,New York Mets®,Rookie
TAR-14,Jon Gray,Colorado Rockies,Rookie
TAR-15,Kenta Maeda,Los Angeles Dodgers®,Rookie
TAR-16,Peter O'Brien,Arizona Diamondbacks®,Rookie
TAR-17,Stephen Piscotty,St. Louis Cardinals®,Rookie
TAR-18,Miguel Sano,Minnesota Twins®,Rookie

TAR-19,Kyle Schwarber,Chicago Cubs®,Rookie
TAR-20,Corey Seager,Los Angeles Dodgers®,Rookie
WALMART EXCLUSIVE ROOKIES,,,
WAL-1,Aaron Nola,Philadelphia Phillies®,Rookie
WAL-2,Henry Owens,Boston Red Sox®,Rookie
WAL-3,Jose Berrios,Minnesota Twins®,Rookie
WAL-4,Trevor Story,Colorado Rockies,Rookie
WAL-5,Nomar Mazara,Texas Rangers®,Rookie
WAL-6,Julio Urias,Los Angeles Dodgers®,Rookie
WAL-7,Blake Snell,Tampa Bay Rays,Rookie
WAL-8,Jameson Taillon,Pittsburgh Pirates®,Rookie
WAL-9,Hyun-Soo Kim,Baltimore Orioles®,Rookie
WAL-10,Lucas Giolito,Washington Nationals®,Rookie
WAL-11,Michael Fulmer,Detroit Tigers®,Rookie
WAL-12,Byung-Ho Park,Minnesota Twins®,Rookie
WAL-13,Michael Conforto,New York Mets®,Rookie
WAL-14,Jon Gray,Colorado Rockies,Rookie
WAL-15,Kenta Maeda,Los Angeles Dodgers®,Rookie
WAL-16,Peter O'Brien,Arizona Diamondbacks®,Rookie
WAL-17,Stephen Piscotty,St. Louis Cardinals®,Rookie
WAL-18,Miguel Sano,Minnesota Twins®,Rookie
WAL-19,Kyle Schwarber,Chicago Cubs®,Rookie
WAL-20,Corey Seager,Los Angeles Dodgers®,Rookie
500 FUTURES RELICS,,,
500R-AG,Adrian Gonzalez,Los Angeles Dodgers®,
500R-AJ,Adam Jones,Baltimore Orioles®,
500R-AR,Anthony Rizzo,Chicago Cubs®,
500R-BH,Bryce Harper,Washington Nationals®,
500R-CC,Carlos Correa,Houston Astros®,
500R-GS,Giancarlo Stanton,Miami Marlins®,
500R-JU,Justin Upton,Detroit Tigers®,
500R-KS,Kyle Schwarber,Chicago Cubs®,
500R-MC,Miguel Cabrera,Detroit Tigers®,
500R-MS,Miguel Sano,Minnesota Twins®,
500R-MT,Mike Trout,Los Angeles Angels,
500R-NA,Nolan Arenado,Colorado Rockies,
500R-PF,Prince Fielder,Texas Rangers®,
500R-PG,Paul Goldschmidt,Arizona Diamondbacks®,
500R-RB,Ryan Braun,Milwaukee Brewers,
500 FUTURES AUTO RELICS,,,
500AR-BH,Bryce Harper,Washington Nationals®,
500AR-CC,Carlos Correa,Houston Astros®,
500AR-CG,Carlos Gonzalez,Colorado Rockies,
500AR-JP,Joc Pederson,Los Angeles Dodgers®,
500AR-KS,Kyle Schwarber,Chicago Cubs®,
500AR-MS,Miguel Sano,Minnesota Twins®,
500AR-MT,Mike Trout,Los Angeles Angels,
500AR-NA,Nolan Arenado,Colorado Rockies,
500AR-PG,Paul Goldschmidt,Arizona Diamondbacks®,
500AR-RB,Ryan Braun,Milwaukee Brewers,
500 FUTURES MEDALLION CARDS,,,
500M-1,Miguel Cabrera,Detroit Tigers®,
500M-2,Prince Fielder,Texas Rangers®,
500M-3,Ryan Braun,Milwaukee Brewers,
500M-4,Giancarlo Stanton,Miami Marlins®,
500M-5,Mike Trout,Los Angeles Angels,
500M-6,Bryce Harper,Washington Nationals®,
500M-7,Adam Jones,Baltimore Orioles®,
500M-8,Nolan Arenado,Colorado Rockies,
500M-9,Adrian Gonzalez,Los Angeles Dodgers®,
500M-10,Jose Bautista,Toronto Blue Jays®,
500M-11,Josh Donaldson,Toronto Blue Jays®,
500M-12,Paul Goldschmidt,Arizona Diamondbacks®,
500M-13,Carlos Gonzalez,Colorado Rockies,
500M-14,Justin Upton,Detroit Tigers®,
500M-15,Kyle Schwarber,Chicago Cubs®,
500M-16,Chris Davis,Baltimore Orioles®,
500M-17,Anthony Rizzo,Chicago Cubs®,
500M-18,Carlos Correa,Houston Astros®,
500M-19,Joc Pederson,Los Angeles Dodgers®,
500M-20,Miguel Sano,Minnesota Twins®,
TARGET EXCLUSIVE ROOKIES AUTOGRAPH PARALLELS,,,
TERA-BP,Byung Ho Park,Minnesota Twins®,
TERA-BS,Blake Snell,Tampa Bay Rays,
TERA-CS,Corey Seager,Los Angeles Dodgers®,
TERA-JB,Jose Berrios,Minnesota Twins®,
TERA-JG,Jon Gray,Colorado Rockies,
TERA-JT,Jameson Taillon,Pittsburgh Pirates®,
TERA-JU,Julio Urias,Los Angeles Dodgers®,
TERA-KM,Kenta Maeda,Los Angeles Dodgers®,
TERA-KS,Kyle Schwarber,Chicago Cubs®,
TERA-LG,Lucas Giolito,Washington Nationals®,
TERA-LS,Luis Severino,New York Yankees®,
TERA-MC,Michael Conforto,New York Mets®,
TERA-MF,Michael Fulmer,Detroit Tigers®,
TERA-MS,Miguel Sano,Minnesota Twins®,
TERA-NM,Nomar Mazara,Texas Rangers®,
TERA-PO,Peter O'Brien,Arizona Diamondbacks®,
TERA-SP,Stephen Piscotty,St. Louis Cardinals®,
TERA-TS,Trevor Story,Colorado Rockies,
TERA-TT,Trea Turner,Washington Nationals®,
WALMART EXCLUSIVE ROOKIES AUTOGRAPH PARALLELS,,,
WERA-AN,Aaron Nola,Philadelphia Phillies®,
WERA-BP,Byung-Ho Park,Minnesota Twins®,
WERA-BS,Blake Snell,Tampa Bay Rays,
WERA-CS,Corey Seager,Los Angeles Dodgers®,
WERA-HO,Henry Owens,Boston Red Sox®,
WERA-JB,Jose Berrios,Minnesota Twins®,
WERA-JG,Jon Gray,Colorado Rockies,
WERA-JT,Jameson Taillon,Pittsburgh Pirates®,
WERA-JU,Julio Urias,Los Angeles Dodgers®,
WERA-KM,Kenta Maeda,Los Angeles Dodgers®,
WERA-KS,Kyle Schwarber,Chicago Cubs®,

WERA-LG,Lucas Giolito,Washington Nationals®
WERA-MC,Michael Conforto,New York Mets®
WERA-MF,Michael Fulmer,Detroit Tigers®
WERA-MS,Miguel Sano,Minnesota Twins®
WERA-NM,Nomar Mazara,Texas Rangers®
WERA-PO,Peter O'Brien,Arizona Diamondbacks®
WERA-SP,Stephen Piscotty,St. Louis Cardinals®
WERA-TS,Trevor Story,Colorado Rockies
MLB ALL STAR GAME ACCESS AUTOGRAPHS,,
MLBA-AR,Anthony Rizzo,Chicago Cubs®
MLBA-BP,Buster Posey,San Francisco Giants®
MLBA-CK,Clayton Kershaw,Los Angeles Dodgers®
MLBA-CS,Chris Sale,Chicago White Sox®
MLBA-DO,David Ortiz,Boston Red Sox®
MLBA-JA,Jose Altuve,Houston Astros®
MLBA-KB,Kris Bryant,Chicago Cubs®
MLBA-MM,Manny Machado,Baltimore Orioles®
MLBA-NA,Nolan Arenado,Colorado Rockies
MLBA-WM,Wil Myers,San Diego Padres
