BASE,,
VETERANS,,
BP76,Beau Burrows,Detroit Tigers®
BP77,Nick Plummer,St. Louis Cardinals®
BP78,Walker Buehler,Los Angeles Dodgers®
BP79,D.J. Stewart,Baltimore Orioles®
BP80,Taylor Ward,Angels®
BP81,Mike Nikorak,Colorado RockiesTM
BP82,Michael Soroka,Atlanta BravesTM
BP83,Kyle Holder,New York Yankees®
BP84,Chris Shaw,San Francisco Giants®
BP85,Ke'Bryan Hayes,Pittsburgh Pirates®
BP86,Nolan Watson,Kansas City Royals®
BP87,Christin Stewart,Detroit Tigers®
BP88,Ryan Mountcastle,Baltimore Orioles®
BP89,Jack Flaherty,St. Louis Cardinals®
BP90,Raimel Tapia,Colorado RockiesTM

BP91,Michael Fulmer,Detroit Tigers®
BP92,A.J. Reed,Houston Astros®
BP93,Gavin Cecchini,New York Mets®
BP94,Jorge Mateo,New York Yankees®
BP95,Amed Rosario,New York Mets®
BP96,Daniel Robertson,Tampa Bay RaysTM
BP97,Nick Gordon,Minnesota Twins®
BP98,Rob Kaminsky,Cleveland Indians®
BP99,Amir Garrett,Cincinnati Reds®
BP100,Brendan Rodgers,Colorado RockiesTM
BP101,Duane Underwood,Chicago Cubs®
BP102,Alen Hanson,Pittsburgh Pirates®
BP103,Jorge Alfaro,Philadelphia Phillies®
BP104,Grant Holmes,Los Angeles Dodgers®
BP105,Nick Williams,Philadelphia Phillies®
BP106,Tyler Wade,New York Yankees®
BP107,Jake Thompson,Philadelphia Phillies®
BP108,Alex Reyes,St. Louis Cardinals®
BP109,Rafael Devers,Boston Red Sox®
BP110,Ozzie Albies,Atlanta BravesTM
BP111,Alex Young,Arizona Diamondbacks®
BP112,Tyrell Jenkins,Atlanta BravesTM
BP113,Max Fried,Atlanta BravesTM
BP114,Chance Sisco,Baltimore Orioles®
BP115,Michael Kopech,Boston Red Sox®
BP116,Pierce Johnson,Chicago Cubs®
BP117,Tyler Danish,Chicago White Sox®
BP118,Keury Mella,Cincinnati Reds®
BP119,Alex Blandino,Cincinnati Reds®
BP120,Justus Sheffield,Cleveland Indians®
BP121,Jeff Hoffman,Colorado RockiesTM
BP122,Ryan McMahon,Colorado RockiesTM
BP123,JaCoby Jones,Detroit Tigers®
BP124,Colin Moran,Houston Astros®
BP125,Derek Fisher,Houston Astros®
BP126,Scott Blewett,Kansas City Royals®
BP127,Jeimer Candelario,Chicago Cubs®
BP128,Fernando Perez,San Diego PadresTM
BP129,Andrew Knapp,Philadelphia Phillies®
BP130,Sean Manaea,Oakland AthleticsTM
BP131,Jake Bauers,Tampa Bay RaysTM
BP132,Rowdy Tellez,Toronto Blue Jays®
BP133,Gabby Guerrero,Arizona Diamondbacks®
BP134,Christian Arroyo,San Francisco Giants®
BP135,Adam Brett Walker II,Minnesota Twins®
BP136,Brett Phillips,Milwaukee BrewersTM
BP137,Lewis Brinson,Texas Rangers®
BP138,Bubba Starling,Kansas City Royals®
BP139,Chad Pinder,Oakland AthleticsTM
BP140,Chris Bostick,Washington Nationals®
BP141,Luke Weaver,St. Louis Cardinals®
BP142,Kenta Maeda,Los Angeles Dodgers®
BP143,Luiz Gohara,Seattle MarinersTM
BP144,Yoan Lopez,Arizona Diamondbacks®
BP145,Courtney Hawkins,Chicago White Sox®
BP146,Austin Dean,Miami Marlins®
BP147,Matt Chapman,Oakland AthleticsTM
BP148,Yoan Moncada,Boston Red Sox®
BP149,Nick Travieso,Cincinnati Reds®
BP150,Lucas Giolito,Washington Nationals®
CHROME PROSPECTS,,
BCP1,Daz Cameron,Houston Astros®
BCP2,Orlando Arcia,Milwaukee BrewersTM
BCP3,Domingo Leyba,Arizona Diamondbacks®
BCP4,Alex Bregman,Houston Astros®
BCP5,Yadier Alvarez,Los Angeles Dodgers®
BCP6,Touki Toussaint,Atlanta BravesTM
BCP7,Brady Aiken,Cleveland Indians®
BCP8,Billy McKinney,Chicago Cubs®

BCP9,Stone Garrett,Miami Marlins®
BCP10,Victor Robles,Washington Nationals®
BCP11,Wei-Chieh Huang,Arizona Diamondbacks®
BCP12,Jomar Reyes,Baltimore Orioles®
BCP13,Lucius Fox,San Francisco Giants®
BCP14,Samuel Coonrod,San Francisco Giants®
BCP15,Seuly Matias,Kansas City Royals®
BCP16,Willson Contreras,Chicago Cubs®
BCP17,Fernando Tatis Jr.,Chicago White Sox®
BCP18,Starling Heredia,Los Angeles Dodgers®
BCP19,Drew Jackson,Seattle MarinersTM
BCP20,Ruddy Giron,San Diego PadresTM
BCP21,Anfernee Seymour,Miami Marlins®
BCP22,Iolana Akau,Oakland AthleticsTM
BCP23,Kevin Padlo,Colorado RockiesTM
BCP24,Brady Lail,New York Yankees®
BCP25,Dillon Tate,Texas Rangers®
BCP26,Jharel Cotton,Los Angeles Dodgers®
BCP27,John Norwood,Miami Marlins®
BCP28,Manny Sanchez,Tampa Bay RaysTM
BCP29,Juan Yepez,Atlanta BravesTM
BCP30,David Denson,Milwaukee BrewersTM
BCP31,Jhailyn Ortiz,Philadelphia Phillies®
BCP32,Wander Javier,Minnesota Twins®
BCP33,Sal Romano,Cincinnati Reds®
BCP34,Francis Martes,Houston Astros®
BCP35,Domingo Acevedo,New York Yankees®
BCP36,Mark Zagunis,Chicago Cubs®
BCP37,Franklyn Kilome,Philadelphia Phillies®
BCP38,Trey Mancini,Baltimore Orioles®
BCP39,Corey Black,Chicago Cubs®
BCP40,Anderson Espinoza,Boston Red Sox®
BCP41,Jordan Guerrero,Chicago White Sox®
BCP42,Mauricio Dubon,Boston Red Sox®
BCP43,Paul DeJong,St. Louis Cardinals®
BCP44,Mikey White,Oakland AthleticsTM
BCP45,Andrew Suarez,San Francisco Giants®
BCP46,Kevin Kramer,Pittsburgh Pirates®
BCP47,Nate Smith,Angels®
BCP48,Ariel Jurado,Texas Rangers®
BCP49,Rafael Bautista,Washington Nationals®
BCP50,Dansby Swanson,Atlanta BravesTM
BCP51,Anthony Banda,Arizona Diamondbacks®
BCP52,Mike Clevinger,Cleveland Indians®
BCP53,Daniel Poncedeleon,St. Louis Cardinals®
BCP54,Ian Kahaloa,Cincinnati Reds®
BCP55,Vladimir Guerrero Jr.,Toronto Blue Jays®
BCP56,Logan Allen,San Diego PadresTM
BCP57,Kyle Survance Jr.,Angels®
BCP58,Omar Carrizales,Colorado RockiesTM
BCP59,Anthony Alford,Toronto Blue Jays®
BCP60,Kyle Tucker,Houston Astros®
BCP61,Tyler Jay,Minnesota Twins®
BCP62,Andrew Benintendi,Boston Red Sox®
BCP63,Carson Fulmer,Chicago White Sox®
BCP64,Ian Happ,Chicago Cubs®
BCP65,Sean Newcomb,Atlanta BravesTM
BCP66,Tyler Stephenson,Cincinnati Reds®
BCP67,Josh Naylor,Miami Marlins®
BCP68,Garrett Whitley,Tampa Bay RaysTM
BCP69,Kolby Allard,Atlanta BravesTM
BCP70,Trent Clark,Milwaukee BrewersTM
BCP71,James Kaprielian,New York Yankees®
BCP72,Phil Bickford,San Francisco Giants®
BCP73,Kevin Newman,Pittsburgh Pirates®
BCP74,Richie Martin,Oakland AthleticsTM
BCP75,Ashe Russell,Kansas City Royals®
BCP76,Beau Burrows,Detroit Tigers®
BCP77,Nick Plummer,St. Louis Cardinals®
BCP78,Walker Buehler,Los Angeles Dodgers®

BCP79,D.J. Stewart,Baltimore Orioles®
BCP80,Taylor Ward,Angels®
BCP81,Mike Nikorak,Colorado RockiesTM
BCP82,Michael Soroka,Atlanta BravesTM
BCP83,Kyle Holder,New York Yankees®
BCP84,Chris Shaw,San Francisco Giants®
BCP85,Ke'Bryan Hayes,Pittsburgh Pirates®
BCP86,Nolan Watson,Kansas City Royals®
BCP87,Christin Stewart,Detroit Tigers®
BCP88,Ryan Mountcastle,Baltimore Orioles®
