Card Set,Number,Player,Team
Global Game Medallion Autograph Manufactured Relics,GGMA-EJ,Eloy Jimenez,Chicago White Sox
Global Game Medallion Autograph Manufactured Relics,GGMA-GS,Gary Sanchez,New York Yankees
Global Game Medallion Autograph Manufactured Relics,GGMA-GT,Gleyber Torres,New York Yankees
Global Game Medallion Autograph Manufactured Relics,GGMA-HM,Hideki Matsui,New York Yankees
Global Game Medallion Autograph Manufactured Relics,GGMA-I,Ichiro,Seattle Mariners
Global Game Medallion Autograph Manufactured Relics,GGMA-JA,Jose Altuve,Houston Astros
Global Game Medallion Autograph Manufactured Relics,GGMA-JS,Juan Soto,Washington Nationals
Global Game Medallion Autograph Manufactured Relics,GGMA-JU,Julio Urias,Los Angeles Dodgers
Global Game Medallion Autograph Manufactured Relics,GGMA-JV,Joey Votto,Cincinnati Reds
Global Game Medallion Autograph Manufactured Relics,GGMA-KB,Kris Bryant,Chicago Cubs
Global Game Medallion Autograph Manufactured Relics,GGMA-KG,Ken Griffey Jr.,Seattle Mariners
Global Game Medallion Autograph Manufactured Relics,GGMA-LU,Luis Urias,San Diego Padres
Global Game Medallion Autograph Manufactured Relics,GGMA-MC,Miguel Cabrera,Detroit Tigers
Global Game Medallion Autograph Manufactured Relics,GGMA-MM,Manny Machado,San Diego Padres
Global Game Medallion Autograph Manufactured Relics,GGMA-MT,Mike Trout,Los Angeles Angels
Global Game Medallion Autograph Manufactured Relics,GGMA-OA,Ozzie Albies,Atlanta Braves
Global Game Medallion Autograph Manufactured Relics,GGMA-RA,Ronald Acuña Jr.,Atlanta Braves
Global Game Medallion Autograph Manufactured Relics,GGMA-RD,Rafael Devers,Boston Red Sox
Global Game Medallion Autograph Manufactured Relics,GGMA-SO,Shohei Ohtani,Los Angeles Angels
Global Game Medallion Autograph Manufactured Relics,GGMA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Global Game Medallion Autograph Manufactured Relics,GGMA-WC,Willson Contreras,Chicago Cubs
Global Game Medallion Autograph Manufactured Relics,GGMA-XB,Xander Bogaerts,Boston Red Sox
Global Game Medallion Autograph Manufactured Relics,GGMA-YA,Yordan Alvarez,Houston Astros
Global Game Medallion Autograph Manufactured Relics,GGMA-YG,Yasmani Grandal,Milwaukee Brewers
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-AA,Aristides Aquino,Cincinnati Reds
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-AR,Anthony Rizzo,Chicago Cubs
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-BM,Brendan McKay,Tampa Bay Rays
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-BS,Blake Snell,Tampa Bay Rays
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-DV,Daniel Vogelbach,Seattle Mariners
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-JL,Jesus Luzardo,Oakland Athletics
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-JS,Juan Soto,Washington Nationals
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-JVO,Joey Votto,Cincinnati Reds
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-JY,Jordan Yamamoto,Miami Marlins
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-Jd,Jacob deGrom,New York Mets
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-KL,Kyle Lewis,Seattle Mariners
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-KM,Ketel Marte,Arizona Diamondbacks
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-MC,Matt Chapman,Oakland Athletics
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-MK,Max Kepler,Minnesota Twins
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-MS,Max Scherzer,Washington Nationals
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-MT,Mike Trout,Los Angeles Angels
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-NA,Nolan Arenado,Colorado Rockies
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-OA,Ozzie Albies,Atlanta Braves
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-PA,Pete Alonso,New York Mets
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-RA,Ronald Acuña Jr.,Atlanta Braves
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-RD,Rafael Devers,Boston Red Sox
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-RH,Rhys Hoskins,Philadelphia Phillies
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-TM,Trey Mancini,Baltimore Orioles
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-WM,Whit Merrifield,Kansas City Royals
Jumbo Jersey Sleeve Patch Autograph Manufactured Relics,JJSA-YA,Yordan Alvarez,Houston Astros
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-AK,Al Kaline,Detroit Tigers
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-BG,Bob Gibson,St. Louis Cardinals
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-BJ,Bo Jackson,Kansas City Royals
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-BP,Buster Posey,San Francisco Giants
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-CJ,Chipper Jones,Atlanta Braves
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-CK,Clayton Kershaw,Los Angeles Dodgers
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-CR,Cal Ripken Jr.,Baltimore Orioles
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-DE,Dennis Eckersley,Cleveland Indians
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-DG,Dwight Gooden,New York Mets
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-DM,Don Mattingly,New York Yankees
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-DS,Darryl Strawberry,New York Mets
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-FR,Frank Robinson,Cincinnati Reds
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-FT,Fernando Tatis Jr.,San Diego Padres
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-FTH,Frank Thomas,Chicago White Sox
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-IS,Ichiro Suzuki,Seattle Mariners
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-JA,Jose Altuve,Houston Astros
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-JB,Jeff Bagwell,Houston Astros
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-JC,Jose Canseco,Oakland Athletics
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-JS,John Smoltz,Atlanta Braves
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-KG,Ken Griffey Jr.,Seattle Mariners
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-MC,Miguel Cabrera,Florida Marlins
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-MT,Mike Trout,Los Angeles Angels
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-OS,Ozzie Smith,San Diego Padres
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-PA,Pete Alonso,New York Mets
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-RH,Rhys Hoskins,Philadelphia Phillies
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-RHE,Rickey Henderson,Oakland Athletics
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-RJ,Reggie Jackson,Oakland Athletics
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-RS,Ryne Sandberg,Chicago Cubs
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-TR,Tim Raines,Montreal Expos
Rookie Card Retrospective RC Logo Medallion Autograph Manufactured Relics,RRMA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Topps Reverence Autograph Patch Relics,TRAP-AB,Andrew Benintendi,Boston Red Sox
Topps Reverence Autograph Patch Relics,TRAP-AJ,Aaron Judge,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-AN,Aaron Nola,Philadelphia Phillies
Topps Reverence Autograph Patch Relics,TRAP-AP,Andy Pettitte,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-ARI,Austin Riley,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-BB,Bo Bichette,Toronto Blue Jays
Topps Reverence Autograph Patch Relics,TRAP-BH,Bryce Harper,Philadelphia Phillies
Topps Reverence Autograph Patch Relics,TRAP-BL,Brandon Lowe,Tampa Bay Rays
Topps Reverence Autograph Patch Relics,TRAP-BR,Brendan Rodgers,Colorado Rockies
Topps Reverence Autograph Patch Relics,TRAP-CJ,Chipper Jones,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-CKS,Clayton Kershaw,Los Angeles Dodgers
Topps Reverence Autograph Patch Relics,TRAP-CS,CC Sabathia,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-DO,David Ortiz,Boston Red Sox
Topps Reverence Autograph Patch Relics,TRAP-DP,Dustin Pedroia,Boston Red Sox
Topps Reverence Autograph Patch Relics,TRAP-DS,Dansby Swanson,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-FT,Fernando Tatis Jr.,San Diego Padres
Topps Reverence Autograph Patch Relics,TRAP-GC,Gerrit Cole,Houston Astros
Topps Reverence Autograph Patch Relics,TRAP-JAL,Jose Altuve,Houston Astros
Topps Reverence Autograph Patch Relics,TRAP-JR,Jose Ramirez,Cleveland Indians
Topps Reverence Autograph Patch Relics,TRAP-JS,John Smoltz,Atlanta Braves
Topps Reverence Autograph Patch Relics,TRAP-JSO,Juan Soto,Washington Nationals
Topps Reverence Autograph Patch Relics,TRAP-JV,Joey Votto,Cincinnati Reds
Topps Reverence Autograph Patch Relics,TRAP-KH,Keston Hiura,Milwaukee Brewers
Topps Reverence Autograph Patch Relics,TRAP-KW,Kerry Wood,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-LG,Lourdes Gurriel Jr.,Toronto Blue Jays
Topps Reverence Autograph Patch Relics,TRAP-LS,Luis Severino,New York Yankees
Topps Reverence Autograph Patch Relics,TRAP-MTR,Mike Trout,Los Angeles Angels
Topps Reverence Autograph Patch Relics,TRAP-NA,Nolan Arenado,Colorado Rockies
Topps Reverence Autograph Patch Relics,TRAP-NSE,Nick Senzel,Cincinnati Reds
Topps Reverence Autograph Patch Relics,TRAP-PA,Pete Alonso,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-RA,Roberto Alomar,Baltimore Orioles
Topps Reverence Autograph Patch Relics,TRAP-RH,Rickey Henderson,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-TG,Tom Glavine,New York Mets
Topps Reverence Autograph Patch Relics,TRAP-VG,Vladimir Guerrero Jr.,Toronto Blue Jays
Topps Reverence Autograph Patch Relics,TRAP-WB,Wade Boggs,Tampa Bay Devil Rays
Topps Reverence Autograph Patch Relics,TRAP-WC,Willson Contreras,Chicago Cubs
Topps Reverence Autograph Patch Relics,TRAP-WM,Whit Merrifield,Kansas City Royals
Topps Reverence Autograph Patch Relics,TRAP-XB,Xander Bogaerts,Boston Red Sox
Topps Reverence Autograph Patch Relics,TRAP-YA,Yordan Alvarez,Houston Astros
Major League Material Autograph Relics,MLMA-AJ,Aaron Judge,New York Yankees
Major League Material Autograph Relics,MLMA-AN,Aaron Nola,Philadelphia Phillies
Major League Material Autograph Relics,MLMA-AR,Austin Riley,Atlanta Braves
Major League Material Autograph Relics,MLMA-BL,Brandon Lowe,Tampa Bay Rays
Major League Material Autograph Relics,MLMA-BM,Brendan McKay,Tampa Bay Rays
Major League Material Autograph Relics,MLMA-BR,Brendan Rodgers,Colorado Rockies
Major League Material Autograph Relics,MLMA-CCS,CC Sabathia,New York Yankees
Major League Material Autograph Relics,MLMA-CP,Chris Paddack,San Diego Padres
Major League Material Autograph Relics,MLMA-CY,Christian Yelich,Milwaukee Brewers
Major League Material Autograph Relics,MLMA-FR,Franmil Reyes,San Diego Padres
Major League Material Autograph Relics,MLMA-FTJ,Fernando Tatis Jr.,San Diego Padres
Major League Material Autograph Relics,MLMA-GT,Gleyber Torres,New York Yankees
Major League Material Autograph Relics,MLMA-GU,Gio Urshela,New York Yankees
Major League Material Autograph Relics,MLMA-JA,Jose Altuve,Houston Astros
Major League Material Autograph Relics,MLMA-JB,Jose Berrios,Minnesota Twins
Major League Material Autograph Relics,MLMA-JDM,J.D. Martinez,Boston Red Sox
Major League Material Autograph Relics,MLMA-JF,Jack Flaherty,St. Louis Cardinals
Major League Material Autograph Relics,MLMA-JS,Juan Soto,Washington Nationals
Major League Material Autograph Relics,MLMA-JSH,Justus Sheffield,Seattle Mariners
Major League Material Autograph Relics,MLMA-KB,Kris Bryant,Chicago Cubs
Major League Material Autograph Relics,MLMA-KGJ,Ken Griffey Jr.,Seattle Mariners
Major League Material Autograph Relics,MLMA-KH,Keston Hiura,Milwaukee Brewers
Major League Material Autograph Relics,MLMA-KS,Kyle Schwarber,Chicago Cubs
Major League Material Autograph Relics,MLMA-LGJ,Lourdes Gurriel Jr.,Toronto Blue Jays
Major League Material Autograph Relics,MLMA-LV,Luke Voit,New York Yankees
Major League Material Autograph Relics,MLMA-MCH,Matt Chapman,Oakland Athletics
Major League Material Autograph Relics,MLMA-MCL,Mike Clevinger,Cleveland Indians
Major League Material Autograph Relics,MLMA-MK,Max Kepler,Minnesota Twins
Major League Material Autograph Relics,MLMA-MS,Max Scherzer,Washington Nationals
Major League Material Autograph Relics,MLMA-MSO,Mike Soroka,Atlanta Braves
Major League Material Autograph Relics,MLMA-MT,Mike Trout,Los Angeles Angels
Major League Material Autograph Relics,MLMA-NA,Nolan Arenado,Colorado Rockies
Major League Material Autograph Relics,MLMA-PA,Pete Alonso,New York Mets
Major League Material Autograph Relics,MLMA-RAJ,Ronald Acuña Jr.,Atlanta Braves
Major League Material Autograph Relics,MLMA-RH,Rhys Hoskins,Philadelphia Phillies
Major League Material Autograph Relics,MLMA-VGJ,Vladimir Guerrero Jr.,Toronto Blue Jays
Major League Material Autograph Relics,MLMA-VR,Victor Robles,Washington Nationals
Major League Material Autograph Relics,MLMA-WA,Willians Astudillo,Minnesota Twins
Major League Material Autograph Relics,MLMA-YA,Yordan Alvarez,Houston Astros
World Series Champion Autograph Relics,WCAR-JS,Juan Soto,Washington Nationals
World Series Champion Autograph Relics,WCAR-KS,Kurt Suzuki,Washington Nationals
World Series Champion Autograph Relics,WCAR-MS,Max Scherzer,Washington Nationals
World Series Champion Autograph Relics,WCAR-PC,Patrick Corbin,Washington Nationals
World Series Champion Autograph Relics,WCAR-RZ,Ryan Zimmerman,Washington Nationals
World Series Champion Autograph Relics,WCAR-SD,Sean Doolittle,Washington Nationals
World Series Champion Autograph Relics,WCAR-VR,Victor Robles,Washington Nationals
World Series Champion Autograph Relics,WCAR-YG,Yan Gomes,Washington Nationals
Postseason Performance Autograph Relics,PPAR-AJ,Aaron Judge,New York Yankees
Postseason Performance Autograph Relics,PPAR-BS,Blake Snell,Tampa Bay Rays
Postseason Performance Autograph Relics,PPAR-CK,Clayton Kershaw,Los Angeles Dodgers
Postseason Performance Autograph Relics,PPAR-DS,Dansby Swanson,Atlanta Braves
Postseason Performance Autograph Relics,PPAR-GC,Gerrit Cole,Houston Astros
Postseason Performance Autograph Relics,PPAR-GS,George Springer,Houston Astros
Postseason Performance Autograph Relics,PPAR-JA,Jose Altuve,Houston Astros
Postseason Performance Autograph Relics,PPAR-JF,Jack Flaherty,St. Louis Cardinals
Postseason Performance Autograph Relics,PPAR-JP,Joc Pederson,Los Angeles Dodgers
Postseason Performance Autograph Relics,PPAR-JS,Juan Soto,Washington Nationals
Postseason Performance Autograph Relics,PPAR-MM,Max Muncy,Los Angeles Dodgers
Postseason Performance Autograph Relics,PPAR-MS,Max Scherzer,Washington Nationals
Postseason Performance Autograph Relics,PPAR-MSO,Mike Soroka,Atlanta Braves
Postseason Performance Autograph Relics,PPAR-OA,Ozzie Albies,Atlanta Braves
Postseason Performance Autograph Relics,PPAR-PC,Patrick Corbin,Washington Nationals
Postseason Performance Autograph Relics,PPAR-PG,Paul Goldschmidt,St. Louis Cardinals
Postseason Performance Autograph Relics,PPAR-RA,Ronald Acuña Jr.,Atlanta Braves
Postseason Performance Autograph Relics,PPAR-SD,Sean Doolittle,Washington Nationals
